no,id,text,token_1,token_2,polarity
10,d30a23d0-5dec-4f82-ad1b-8f802b5197ff,"sekarang pakai gofood promonya hanya bisa pilih satu. Padahal dulu bisa pilih 1 voucher ekslusif + voucher toko. Kecewa sih, sekarang jadi lebih mikir mau pesan gofood atau engga. Akhirnya lebih milih lapak sebelah :) tolong kembalikan metode voucher bisa digunakan 2 sekaligus :)","['pakai', 'gofood', 'promonya', 'pilih', 'pilih', 'voucher', 'ekslusif', 'voucher', 'toko', 'kecewa', 'sih', 'mikir', 'pesan', 'gofood', 'engga', 'milih', 'lapak', 'sebelah', 'tolong', 'kembalikan', 'metode', 'voucher']","[('pakai', 'gofood'), ('gofood', 'promonya'), ('promonya', 'pilih'), ('pilih', 'pilih'), ('pilih', 'voucher'), ('voucher', 'ekslusif'), ('ekslusif', 'voucher'), ('voucher', 'toko'), ('toko', 'kecewa'), ('kecewa', 'sih'), ('sih', 'mikir'), ('mikir', 'pesan'), ('pesan', 'gofood'), ('gofood', 'engga'), ('engga', 'milih'), ('milih', 'lapak'), ('lapak', 'sebelah'), ('sebelah', 'tolong'), ('tolong', 'kembalikan'), ('kembalikan', 'metode'), ('metode', 'voucher')]",-1
11,763f688d-4227-4a4d-a259-ae66c312905c,"Kasih promo lewat voucher berlangganan (baca: beli), tidak bisa digunakan, begitu komplain ke CS jawabanya tidak memenuhi syarat yang berlaku, padahal juga syarat dan ketentuan sudah terpenuhi semua. PHP berkedok IT bisa dikenakan pasal penipuan ga sih, sini beli voucher juga pakai uang loh,, eh gopay maksudnya. Pantes sahamnya ambles truss. Kualat.","['kasih', 'promo', 'voucher', 'berlangganan', 'baca', 'beli', 'komplain', 'cs', 'jawabanya', 'memenuhi', 'syarat', 'berlaku', 'syarat', 'ketentuan', 'terpenuhi', 'php', 'berkedok', 'it', 'dikenakan', 'pasal', 'penipuan', 'ga', 'sih', 'beli', 'voucher', 'pakai', 'uang', 'loh', 'eh', 'gopay', 'maksudnya', 'pantes', 'sahamnya', 'ambles', 'truss', 'kualat']","[('kasih', 'promo'), ('promo', 'voucher'), ('voucher', 'berlangganan'), ('berlangganan', 'baca'), ('baca', 'beli'), ('beli', 'komplain'), ('komplain', 'cs'), ('cs', 'jawabanya'), ('jawabanya', 'memenuhi'), ('memenuhi', 'syarat'), ('syarat', 'berlaku'), ('berlaku', 'syarat'), ('syarat', 'ketentuan'), ('ketentuan', 'terpenuhi'), ('terpenuhi', 'php'), ('php', 'berkedok'), ('berkedok', 'it'), ('it', 'dikenakan'), ('dikenakan', 'pasal'), ('pasal', 'penipuan'), ('penipuan', 'ga'), ('ga', 'sih'), ('sih', 'beli'), ('beli', 'voucher'), ('voucher', 'pakai'), ('pakai', 'uang'), ('uang', 'loh'), ('loh', 'eh'), ('eh', 'gopay'), ('gopay', 'maksudnya'), ('maksudnya', 'pantes'), ('pantes', 'sahamnya'), ('sahamnya', 'ambles'), ('ambles', 'truss'), ('truss', 'kualat')]",-1
12,18b11034-8f74-475f-a68d-38e7df6eb6bb,"Saya tadi habis pesan Gojek, terus di aplikasi maps nya error. Jam penjemputan pun gak berjalan. Jarak yang 12km bisa ditempuh hanya dalam 4 menit? Kemudian saya ingin melaporkan bug tersebut di menu laporan, tapi malah dialihkan ke Chatbot yang gak ada opsi laporkan kesalahan aplikasi. Saya bukan tipe yg suka laporin masalah via email, kalau ada aplikasi kenapa harus via email? Di aplikasi aja sih laporan bug nya biar user gak kemana-mana.","['habis', 'pesan', 'gojek', 'aplikasi', 'maps', 'nya', 'error', 'jam', 'penjemputan', 'gak', 'berjalan', 'jarak', 'km', 'ditempuh', 'menit', 'melaporkan', 'bug', 'menu', 'laporan', 'dialihkan', 'chatbot', 'gak', 'opsi', 'laporkan', 'kesalahan', 'aplikasi', 'tipe', 'yg', 'suka', 'laporin', 'via', 'email', 'aplikasi', 'via', 'email', 'aplikasi', 'aja', 'sih', 'laporan', 'bug', 'nya', 'biar', 'user', 'gak', 'kemana']","[('habis', 'pesan'), ('pesan', 'gojek'), ('gojek', 'aplikasi'), ('aplikasi', 'maps'), ('maps', 'nya'), ('nya', 'error'), ('error', 'jam'), ('jam', 'penjemputan'), ('penjemputan', 'gak'), ('gak', 'berjalan'), ('berjalan', 'jarak'), ('jarak', 'km'), ('km', 'ditempuh'), ('ditempuh', 'menit'), ('menit', 'melaporkan'), ('melaporkan', 'bug'), ('bug', 'menu'), ('menu', 'laporan'), ('laporan', 'dialihkan'), ('dialihkan', 'chatbot'), ('chatbot', 'gak'), ('gak', 'opsi'), ('opsi', 'laporkan'), ('laporkan', 'kesalahan'), ('kesalahan', 'aplikasi'), ('aplikasi', 'tipe'), ('tipe', 'yg'), ('yg', 'suka'), ('suka', 'laporin'), ('laporin', 'via'), ('via', 'email'), ('email', 'aplikasi'), ('aplikasi', 'via'), ('via', 'email'), ('email', 'aplikasi'), ('aplikasi', 'aja'), ('aja', 'sih'), ('sih', 'laporan'), ('laporan', 'bug'), ('bug', 'nya'), ('nya', 'biar'), ('biar', 'user'), ('user', 'gak'), ('gak', 'kemana')]",-1
13,a8f39780-aea1-4040-bebf-e33d2321e959,"Pembayaran via go-pay sangat merugikan pengemudi, jika penumpang melakukan pembayaran non tunai sementara si driver itu berada di jalanan pastinya butuh dana tunai untuk keperluan pribadi ataupun kendaraan. Mereka berharap top up saldo yang sudah jadi non tunai dijadikan tunai bukan kembali menjadi non tunai. Lihat aplikasi tolong untuk pembayaran via go-pay cukup untuk makanan dan pengiriman barang","['pembayaran', 'via', 'go', 'pay', 'merugikan', 'pengemudi', 'penumpang', 'pembayaran', 'non', 'tunai', 'si', 'driver', 'jalanan', 'pastinya', 'butuh', 'dana', 'tunai', 'keperluan', 'pribadi', 'kendaraan', 'berharap', 'top', 'up', 'saldo', 'non', 'tunai', 'dijadikan', 'tunai', 'non', 'tunai', 'lihat', 'aplikasi', 'tolong', 'pembayaran', 'via', 'go', 'pay', 'makanan', 'pengiriman', 'barang']","[('pembayaran', 'via'), ('via', 'go'), ('go', 'pay'), ('pay', 'merugikan'), ('merugikan', 'pengemudi'), ('pengemudi', 'penumpang'), ('penumpang', 'pembayaran'), ('pembayaran', 'non'), ('non', 'tunai'), ('tunai', 'si'), ('si', 'driver'), ('driver', 'jalanan'), ('jalanan', 'pastinya'), ('pastinya', 'butuh'), ('butuh', 'dana'), ('dana', 'tunai'), ('tunai', 'keperluan'), ('keperluan', 'pribadi'), ('pribadi', 'kendaraan'), ('kendaraan', 'berharap'), ('berharap', 'top'), ('top', 'up'), ('up', 'saldo'), ('saldo', 'non'), ('non', 'tunai'), ('tunai', 'dijadikan'), ('dijadikan', 'tunai'), ('tunai', 'non'), ('non', 'tunai'), ('tunai', 'lihat'), ('lihat', 'aplikasi'), ('aplikasi', 'tolong'), ('tolong', 'pembayaran'), ('pembayaran', 'via'), ('via', 'go'), ('go', 'pay'), ('pay', 'makanan'), ('makanan', 'pengiriman'), ('pengiriman', 'barang')]",-1
14,4aa7ee11-7f99-4230-8ccd-dcf09756dfe9,"Makin aneh ya gojek, sekarang kalau order gofood gak bisa pake 2 voucher berbarengan. Selain itu level2 bos, juragan tuh gak ada manfaat, katanya manfaatnya inilah, itulah. Eh taunya voucher aja kalau persyaratan semisal harus order 40rb, pembayaran pake gopay, tetep aja gak bisa dipake, padahal udah sesuai ketentuan. Heran!!!","['aneh', 'ya', 'gojek', 'order', 'gofood', 'gak', 'pake', 'voucher', 'berbarengan', 'level', 'bos', 'juragan', 'tuh', 'gak', 'manfaat', 'manfaatnya', 'eh', 'taunya', 'voucher', 'aja', 'persyaratan', 'order', 'rb', 'pembayaran', 'pake', 'gopay', 'tetep', 'aja', 'gak', 'dipake', 'udah', 'sesuai', 'ketentuan', 'heran']","[('aneh', 'ya'), ('ya', 'gojek'), ('gojek', 'order'), ('order', 'gofood'), ('gofood', 'gak'), ('gak', 'pake'), ('pake', 'voucher'), ('voucher', 'berbarengan'), ('berbarengan', 'level'), ('level', 'bos'), ('bos', 'juragan'), ('juragan', 'tuh'), ('tuh', 'gak'), ('gak', 'manfaat'), ('manfaat', 'manfaatnya'), ('manfaatnya', 'eh'), ('eh', 'taunya'), ('taunya', 'voucher'), ('voucher', 'aja'), ('aja', 'persyaratan'), ('persyaratan', 'order'), ('order', 'rb'), ('rb', 'pembayaran'), ('pembayaran', 'pake'), ('pake', 'gopay'), ('gopay', 'tetep'), ('tetep', 'aja'), ('aja', 'gak'), ('gak', 'dipake'), ('dipake', 'udah'), ('udah', 'sesuai'), ('sesuai', 'ketentuan'), ('ketentuan', 'heran')]",-1
15,211f9298-9232-47e2-beb6-a1a016c86b46,"Makin parah asli,jarang dapet voucher udah gitu sekarang gak bisa gabung promo diskon resto dan voucher gofood. Promo nya juga kecil gak kaya dulu juga biaya layanan dan ongkir mahal,harga menu nya juga mahal padahal rasanya banyak yang biasa aja dan gak sesuai harapan.","['parah', 'asli', 'jarang', 'dapet', 'voucher', 'udah', 'gitu', 'gak', 'gabung', 'promo', 'diskon', 'resto', 'voucher', 'gofood', 'promo', 'nya', 'gak', 'kaya', 'biaya', 'layanan', 'ongkir', 'mahal', 'harga', 'menu', 'nya', 'mahal', 'aja', 'gak', 'sesuai', 'harapan']","[('parah', 'asli'), ('asli', 'jarang'), ('jarang', 'dapet'), ('dapet', 'voucher'), ('voucher', 'udah'), ('udah', 'gitu'), ('gitu', 'gak'), ('gak', 'gabung'), ('gabung', 'promo'), ('promo', 'diskon'), ('diskon', 'resto'), ('resto', 'voucher'), ('voucher', 'gofood'), ('gofood', 'promo'), ('promo', 'nya'), ('nya', 'gak'), ('gak', 'kaya'), ('kaya', 'biaya'), ('biaya', 'layanan'), ('layanan', 'ongkir'), ('ongkir', 'mahal'), ('mahal', 'harga'), ('harga', 'menu'), ('menu', 'nya'), ('nya', 'mahal'), ('mahal', 'aja'), ('aja', 'gak'), ('gak', 'sesuai'), ('sesuai', 'harapan')]",-1
16,9da95bc1-d9ab-4789-8e7f-5f7499cd302f,"Sekarang nyebelin yaa Gojek,, mau cancel orderan Gofood ga bisa. Padahal saya masih mau nyari-nyari ga sengaja kepencet, ternyata ga bisa cancel order. Kejadian terulang lagi dan ini lebih parah sih,, sebelumnya sudah jelas"" saya pesen pake voucher harganya dari 60rb.an jadi 37rb. Karena terkendala susah cari driver tadinya krn hujan, skrg saya coba"" lagi krn sudah reda & dilayar tertera harga 37rb jadi saya pesan. Loh kok tiba"" muter"" itu aplikasi & ga kepake voucher saya td.","['nyebelin', 'yaa', 'gojek', 'cancel', 'orderan', 'gofood', 'ga', 'nyari', 'nyari', 'ga', 'sengaja', 'kepencet', 'ga', 'cancel', 'order', 'kejadian', 'terulang', 'parah', 'sih', 'pesen', 'pake', 'voucher', 'harganya', 'rb', 'an', 'rb', 'terkendala', 'susah', 'cari', 'driver', 'krn', 'hujan', 'skrg', 'coba', 'krn', 'reda', 'dilayar', 'tertera', 'harga', 'rb', 'pesan', 'loh', 'muter', 'aplikasi', 'ga', 'kepake', 'voucher', 'td']","[('nyebelin', 'yaa'), ('yaa', 'gojek'), ('gojek', 'cancel'), ('cancel', 'orderan'), ('orderan', 'gofood'), ('gofood', 'ga'), ('ga', 'nyari'), ('nyari', 'nyari'), ('nyari', 'ga'), ('ga', 'sengaja'), ('sengaja', 'kepencet'), ('kepencet', 'ga'), ('ga', 'cancel'), ('cancel', 'order'), ('order', 'kejadian'), ('kejadian', 'terulang'), ('terulang', 'parah'), ('parah', 'sih'), ('sih', 'pesen'), ('pesen', 'pake'), ('pake', 'voucher'), ('voucher', 'harganya'), ('harganya', 'rb'), ('rb', 'an'), ('an', 'rb'), ('rb', 'terkendala'), ('terkendala', 'susah'), ('susah', 'cari'), ('cari', 'driver'), ('driver', 'krn'), ('krn', 'hujan'), ('hujan', 'skrg'), ('skrg', 'coba'), ('coba', 'krn'), ('krn', 'reda'), ('reda', 'dilayar'), ('dilayar', 'tertera'), ('tertera', 'harga'), ('harga', 'rb'), ('rb', 'pesan'), ('pesan', 'loh'), ('loh', 'muter'), ('muter', 'aplikasi'), ('aplikasi', 'ga'), ('ga', 'kepake'), ('kepake', 'voucher'), ('voucher', 'td')]",-1
17,909d9dfc-b76d-44fd-affd-da39ad7dd3ef,"Layanan transportasi (mobil / motor) ambil driver di jarak terdekat penumpang donk jgn acak, seperti perusahaan sebelah bisa kaya gitu. Kalo ambil driver acak selain tarif lebih mahal karena penjemputan yg jauh, waktu kita (penumpang) jg trbuang sia2...","['layanan', 'transportasi', 'mobil', 'motor', 'ambil', 'driver', 'jarak', 'terdekat', 'penumpang', 'donk', 'jgn', 'acak', 'perusahaan', 'sebelah', 'kaya', 'gitu', 'kalo', 'ambil', 'driver', 'acak', 'tarif', 'mahal', 'penjemputan', 'yg', 'penumpang', 'jg', 'trbuang', 'sia']","[('layanan', 'transportasi'), ('transportasi', 'mobil'), ('mobil', 'motor'), ('motor', 'ambil'), ('ambil', 'driver'), ('driver', 'jarak'), ('jarak', 'terdekat'), ('terdekat', 'penumpang'), ('penumpang', 'donk'), ('donk', 'jgn'), ('jgn', 'acak'), ('acak', 'perusahaan'), ('perusahaan', 'sebelah'), ('sebelah', 'kaya'), ('kaya', 'gitu'), ('gitu', 'kalo'), ('kalo', 'ambil'), ('ambil', 'driver'), ('driver', 'acak'), ('acak', 'tarif'), ('tarif', 'mahal'), ('mahal', 'penjemputan'), ('penjemputan', 'yg'), ('yg', 'penumpang'), ('penumpang', 'jg'), ('jg', 'trbuang'), ('trbuang', 'sia')]",-1
18,cdd55864-0556-452e-a255-57376796d650,"Ntah kenapa saya gabisa masuk gojek lagi, ketika udah masukin nomor hp tetap saja gabisa masuk (loading terus). Sudah saya uninstal berkali2 hapus data dan lain2 tetap gabisa, saya cek jaringan pun lancar2 saja.. anehnya kolom bantuan pun gabisa di akses (loading terus) jadi saya sulit buat problem solving nya, mohon di respon ya..","['ntah', 'gabisa', 'masuk', 'gojek', 'udah', 'masukin', 'nomor', 'hp', 'gabisa', 'masuk', 'loading', 'uninstal', 'berkali', 'hapus', 'data', 'gabisa', 'cek', 'jaringan', 'lancar', 'anehnya', 'kolom', 'bantuan', 'gabisa', 'akses', 'loading', 'sulit', 'problem', 'solving', 'nya', 'mohon', 'respon', 'ya']","[('ntah', 'gabisa'), ('gabisa', 'masuk'), ('masuk', 'gojek'), ('gojek', 'udah'), ('udah', 'masukin'), ('masukin', 'nomor'), ('nomor', 'hp'), ('hp', 'gabisa'), ('gabisa', 'masuk'), ('masuk', 'loading'), ('loading', 'uninstal'), ('uninstal', 'berkali'), ('berkali', 'hapus'), ('hapus', 'data'), ('data', 'gabisa'), ('gabisa', 'cek'), ('cek', 'jaringan'), ('jaringan', 'lancar'), ('lancar', 'anehnya'), ('anehnya', 'kolom'), ('kolom', 'bantuan'), ('bantuan', 'gabisa'), ('gabisa', 'akses'), ('akses', 'loading'), ('loading', 'sulit'), ('sulit', 'problem'), ('problem', 'solving'), ('solving', 'nya'), ('nya', 'mohon'), ('mohon', 'respon'), ('respon', 'ya')]",-1
19,d05d5df0-2d77-47ed-aaf8-2ead4d6b5ba4,Hari ini saya memesan Gocar.. Pertama Chat Error.. rute perjalanan tidak muncul.. yg muncul hanya titik tujuannya saja.. lokasi driver saat penjemputan tidak ada.. karena terlalu lama.. yang awalnya waktu menunggu 4 menit driver sampai jadi 18 menit dan terus bertambah.. saya telp driver dan bertanya apakah pesanan masuk atau nggak.. driver bicara tidak ada bunyi notifikasi dari aplikasi.. dan saat dicek ke aplikasi menurut perkataan driver tidak adanya rute ke titik penjemputan..,"['memesan', 'gocar', 'chat', 'error', 'rute', 'perjalanan', 'muncul', 'yg', 'muncul', 'titik', 'tujuannya', 'lokasi', 'driver', 'penjemputan', 'menunggu', 'menit', 'driver', 'menit', 'bertambah', 'telp', 'driver', 'pesanan', 'masuk', 'nggak', 'driver', 'bicara', 'bunyi', 'notifikasi', 'aplikasi', 'dicek', 'aplikasi', 'perkataan', 'driver', 'rute', 'titik', 'penjemputan']","[('memesan', 'gocar'), ('gocar', 'chat'), ('chat', 'error'), ('error', 'rute'), ('rute', 'perjalanan'), ('perjalanan', 'muncul'), ('muncul', 'yg'), ('yg', 'muncul'), ('muncul', 'titik'), ('titik', 'tujuannya'), ('tujuannya', 'lokasi'), ('lokasi', 'driver'), ('driver', 'penjemputan'), ('penjemputan', 'menunggu'), ('menunggu', 'menit'), ('menit', 'driver'), ('driver', 'menit'), ('menit', 'bertambah'), ('bertambah', 'telp'), ('telp', 'driver'), ('driver', 'pesanan'), ('pesanan', 'masuk'), ('masuk', 'nggak'), ('nggak', 'driver'), ('driver', 'bicara'), ('bicara', 'bunyi'), ('bunyi', 'notifikasi'), ('notifikasi', 'aplikasi'), ('aplikasi', 'dicek'), ('dicek', 'aplikasi'), ('aplikasi', 'perkataan'), ('perkataan', 'driver'), ('driver', 'rute'), ('rute', 'titik'), ('titik', 'penjemputan')]",-1
20,e9aea21c-7a63-4261-987e-d9d6200555f9,"Harga memesan makanan maupun antar dari tempat ke tempat lainnya sekarang terlalu mahal.Aplikasinya kalau di pencet sering error,gagal masuk.Pakai voucher sekarang harus dengan syarat mahal,maksudnya, contoh minimal 70 Ribu,sudah keterlaluan.Kalau lokasi yang nganterinnya sama pesanan suka gak konsisten sama pesanannya sama yang beli nya.","['harga', 'memesan', 'makanan', 'mahal', 'aplikasinya', 'pencet', 'error', 'gagal', 'masuk', 'pakai', 'voucher', 'syarat', 'mahal', 'maksudnya', 'contoh', 'minimal', 'ribu', 'lokasi', 'nganterinnya', 'pesanan', 'suka', 'gak', 'konsisten', 'pesanannya', 'beli', 'nya']","[('harga', 'memesan'), ('memesan', 'makanan'), ('makanan', 'mahal'), ('mahal', 'aplikasinya'), ('aplikasinya', 'pencet'), ('pencet', 'error'), ('error', 'gagal'), ('gagal', 'masuk'), ('masuk', 'pakai'), ('pakai', 'voucher'), ('voucher', 'syarat'), ('syarat', 'mahal'), ('mahal', 'maksudnya'), ('maksudnya', 'contoh'), ('contoh', 'minimal'), ('minimal', 'ribu'), ('ribu', 'lokasi'), ('lokasi', 'nganterinnya'), ('nganterinnya', 'pesanan'), ('pesanan', 'suka'), ('suka', 'gak'), ('gak', 'konsisten'), ('konsisten', 'pesanannya'), ('pesanannya', 'beli'), ('beli', 'nya')]",-1
21,8ba9b390-5ca0-410a-87ba-e60a0cfd2a6f,"Bagus sih, tp Semakin kesini semakin ancur .. Login nggak bisa udah pakai wi-fi,data masih nggak bisa masuk .. Semua keluh keseh pengguna app mohon di baca sekarang rata² pada bintang 1 semua nilainya .. Bukan hanya balas itu² aja..","['bagus', 'sih', 'tp', 'kesini', 'ancur', 'login', 'nggak', 'udah', 'pakai', 'wi', 'fi', 'data', 'nggak', 'masuk', 'keluh', 'keseh', 'pengguna', 'app', 'mohon', 'baca', 'bintang', 'nilainya', 'balas', 'aja']","[('bagus', 'sih'), ('sih', 'tp'), ('tp', 'kesini'), ('kesini', 'ancur'), ('ancur', 'login'), ('login', 'nggak'), ('nggak', 'udah'), ('udah', 'pakai'), ('pakai', 'wi'), ('wi', 'fi'), ('fi', 'data'), ('data', 'nggak'), ('nggak', 'masuk'), ('masuk', 'keluh'), ('keluh', 'keseh'), ('keseh', 'pengguna'), ('pengguna', 'app'), ('app', 'mohon'), ('mohon', 'baca'), ('baca', 'bintang'), ('bintang', 'nilainya'), ('nilainya', 'balas'), ('balas', 'aja')]",-1
22,8eac72e9-d2a6-4cf7-8b7f-18286c4d8e5a,"Aplikasi lag banget,muter terus Saya coba buat login ulang,pas masukin no hp dan data lainnya muter muter terus.di tunggu 30 menitan juga gak mau masuk update juga sudah sinyal juga bagus kok sy pakek wifi gak bisa juga pakek kuota jga gabisa.....gimana ini?","['aplikasi', 'lag', 'banget', 'muter', 'coba', 'login', 'ulang', 'pas', 'masukin', 'no', 'hp', 'data', 'muter', 'muter', 'tunggu', 'menitan', 'gak', 'masuk', 'update', 'sinyal', 'bagus', 'sy', 'pakek', 'wifi', 'gak', 'pakek', 'kuota', 'jga', 'gabisa', 'gimana']","[('aplikasi', 'lag'), ('lag', 'banget'), ('banget', 'muter'), ('muter', 'coba'), ('coba', 'login'), ('login', 'ulang'), ('ulang', 'pas'), ('pas', 'masukin'), ('masukin', 'no'), ('no', 'hp'), ('hp', 'data'), ('data', 'muter'), ('muter', 'muter'), ('muter', 'tunggu'), ('tunggu', 'menitan'), ('menitan', 'gak'), ('gak', 'masuk'), ('masuk', 'update'), ('update', 'sinyal'), ('sinyal', 'bagus'), ('bagus', 'sy'), ('sy', 'pakek'), ('pakek', 'wifi'), ('wifi', 'gak'), ('gak', 'pakek'), ('pakek', 'kuota'), ('kuota', 'jga'), ('jga', 'gabisa'), ('gabisa', 'gimana')]",-1
23,9dd8f4ce-7800-47b4-82cb-3da2d45483c1,"Sudah sering di cancel sama go Drive gara2 pesan pas hujan dan tarifnya di bawah 10.000, sudah gitu batalkan jemputan setelah sekian menit nunggu padahal saya sudah terlambat,,selalu begitu,,jujur kecewa sama go Drive yg suka pilih2 begini,,kukasih bintang satu karena udah sangat kecewa","['cancel', 'go', 'drive', 'gara', 'pesan', 'pas', 'hujan', 'tarifnya', 'gitu', 'batalkan', 'jemputan', 'sekian', 'menit', 'nunggu', 'terlambat', 'jujur', 'kecewa', 'go', 'drive', 'yg', 'suka', 'pilih', 'kukasih', 'bintang', 'udah', 'kecewa']","[('cancel', 'go'), ('go', 'drive'), ('drive', 'gara'), ('gara', 'pesan'), ('pesan', 'pas'), ('pas', 'hujan'), ('hujan', 'tarifnya'), ('tarifnya', 'gitu'), ('gitu', 'batalkan'), ('batalkan', 'jemputan'), ('jemputan', 'sekian'), ('sekian', 'menit'), ('menit', 'nunggu'), ('nunggu', 'terlambat'), ('terlambat', 'jujur'), ('jujur', 'kecewa'), ('kecewa', 'go'), ('go', 'drive'), ('drive', 'yg'), ('yg', 'suka'), ('suka', 'pilih'), ('pilih', 'kukasih'), ('kukasih', 'bintang'), ('bintang', 'udah'), ('udah', 'kecewa')]",-1
24,0b600d62-8600-4a80-b8dd-77c0c5a28942,"Bagusan menu transfer di hapus aja min. Setiap transfer pasti pending melulu, dah kena jasa masih lelet. Mau buat laporan baru diproses. Bagusan pakai shopeepay gak pernah pending. GRATISSSS LAGIIIII. !!!!!","['bagusan', 'menu', 'transfer', 'hapus', 'aja', 'min', 'transfer', 'pending', 'melulu', 'dah', 'kena', 'jasa', 'lelet', 'laporan', 'diproses', 'bagusan', 'pakai', 'shopeepay', 'gak', 'pending', 'gratissss', 'lagiiiii']","[('bagusan', 'menu'), ('menu', 'transfer'), ('transfer', 'hapus'), ('hapus', 'aja'), ('aja', 'min'), ('min', 'transfer'), ('transfer', 'pending'), ('pending', 'melulu'), ('melulu', 'dah'), ('dah', 'kena'), ('kena', 'jasa'), ('jasa', 'lelet'), ('lelet', 'laporan'), ('laporan', 'diproses'), ('diproses', 'bagusan'), ('bagusan', 'pakai'), ('pakai', 'shopeepay'), ('shopeepay', 'gak'), ('gak', 'pending'), ('pending', 'gratissss'), ('gratissss', 'lagiiiii')]",-1
25,065c2ad0-1a24-4719-bf00-05d2b34ec899,"Harga makanan yg tertera di aplikasi lebih mahal 5.000 dari penjual, pesan gofood ongkirnya gak logika dekat doang 17.000 ini sih namanya pesan ongkir free makanan. Mana ada biaya tambahan layanan lagi, gak recommended nih di budget 👎👎👎 voucher juga gak bisa di pake, padahal udah langganan lama auto delete deh aplikasinya","['harga', 'makanan', 'yg', 'tertera', 'aplikasi', 'mahal', 'penjual', 'pesan', 'gofood', 'ongkirnya', 'gak', 'logika', 'doang', 'sih', 'namanya', 'pesan', 'ongkir', 'free', 'makanan', 'biaya', 'tambahan', 'layanan', 'gak', 'recommended', 'nih', 'budget', 'voucher', 'gak', 'pake', 'udah', 'langganan', 'auto', 'delete', 'deh', 'aplikasinya']","[('harga', 'makanan'), ('makanan', 'yg'), ('yg', 'tertera'), ('tertera', 'aplikasi'), ('aplikasi', 'mahal'), ('mahal', 'penjual'), ('penjual', 'pesan'), ('pesan', 'gofood'), ('gofood', 'ongkirnya'), ('ongkirnya', 'gak'), ('gak', 'logika'), ('logika', 'doang'), ('doang', 'sih'), ('sih', 'namanya'), ('namanya', 'pesan'), ('pesan', 'ongkir'), ('ongkir', 'free'), ('free', 'makanan'), ('makanan', 'biaya'), ('biaya', 'tambahan'), ('tambahan', 'layanan'), ('layanan', 'gak'), ('gak', 'recommended'), ('recommended', 'nih'), ('nih', 'budget'), ('budget', 'voucher'), ('voucher', 'gak'), ('gak', 'pake'), ('pake', 'udah'), ('udah', 'langganan'), ('langganan', 'auto'), ('auto', 'delete'), ('delete', 'deh'), ('deh', 'aplikasinya')]",-1
26,7365ce14-528a-47a2-934b-94b68fc02f17,"Jelek banget skrg parah! Koneksi sinyal jelek bermasalah terus.. padahal 4g, koneksinya lelet, sering ngelag juga! Parah dah pokonya. Uninstal!","['jelek', 'banget', 'skrg', 'parah', 'koneksi', 'sinyal', 'jelek', 'bermasalah', 'g', 'koneksinya', 'lelet', 'ngelag', 'parah', 'dah', 'pokonya', 'uninstal']","[('jelek', 'banget'), ('banget', 'skrg'), ('skrg', 'parah'), ('parah', 'koneksi'), ('koneksi', 'sinyal'), ('sinyal', 'jelek'), ('jelek', 'bermasalah'), ('bermasalah', 'g'), ('g', 'koneksinya'), ('koneksinya', 'lelet'), ('lelet', 'ngelag'), ('ngelag', 'parah'), ('parah', 'dah'), ('dah', 'pokonya'), ('pokonya', 'uninstal')]",-1
27,a48b4898-480b-4c87-8c98-6eb571aee2a8,"Gimana sih gojek? Gimana? Nampilin promonya gak jelas, syarat sudah terpenuhi malah gak bisa dipilih. Terus syaratnya apa lagi? Kalau nampilin deskripsi promo yang jelas dong! Jangan PHP, promo cuma tampilan doang aslinya mungkin gak ada. Intinya yang jelas biar gak ada yang kecewa.","['gimana', 'sih', 'gojek', 'gimana', 'nampilin', 'promonya', 'gak', 'syarat', 'terpenuhi', 'gak', 'dipilih', 'syaratnya', 'nampilin', 'deskripsi', 'promo', 'php', 'promo', 'tampilan', 'doang', 'aslinya', 'gak', 'intinya', 'biar', 'gak', 'kecewa']","[('gimana', 'sih'), ('sih', 'gojek'), ('gojek', 'gimana'), ('gimana', 'nampilin'), ('nampilin', 'promonya'), ('promonya', 'gak'), ('gak', 'syarat'), ('syarat', 'terpenuhi'), ('terpenuhi', 'gak'), ('gak', 'dipilih'), ('dipilih', 'syaratnya'), ('syaratnya', 'nampilin'), ('nampilin', 'deskripsi'), ('deskripsi', 'promo'), ('promo', 'php'), ('php', 'promo'), ('promo', 'tampilan'), ('tampilan', 'doang'), ('doang', 'aslinya'), ('aslinya', 'gak'), ('gak', 'intinya'), ('intinya', 'biar'), ('biar', 'gak'), ('gak', 'kecewa')]",-1
